"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Olfr1310",35.7413581902247,6.99427583909407,0.34840848102536,20.0749299170618,1.22254946433519e-89,9.56777841653628e-89
"Stard13",35.7237166328194,6.99126730369389,0.343683667834787,20.3421575070442,5.44802712184513e-92,4.49979455316956e-91
"Gm5468",35.6576648582645,6.99089692243354,0.303285444603099,23.0505520355002,1.45226867328287e-117,1.98711467222454e-116
"Mir701",35.6422514689276,6.99024658068565,0.351865847954795,19.8662263510828,7.97796258793609e-88,5.97488733271541e-87
"1700003F17Rik",35.6239871481853,6.98945253130181,0.323913662764614,21.5781343449566,2.88266593017941e-103,3.04914207812291e-102
"5730457N03Rik",35.5935654498029,6.98816037114474,0.335764019461774,20.8127135907733,3.32009914548391e-96,3.01669582931697e-95
"4930503E24Rik",35.9678558932814,6.98585838582412,0.305270696925527,22.8841433396025,6.68406599031559e-116,8.88938203043246e-115
"Nat1",35.4909953288115,6.98394112172647,0.330750324029657,21.1154475576576,5.73641690270741e-99,5.53495309281565e-98
"Timm23",58.7044799872011,6.98364622737828,0.283798776721027,24.6077390046088,1.04384490046347e-133,1.92200013418671e-132
"Vps11",38.7724321041006,6.98218940784291,0.307951079759281,22.6730473336893,8.26689324771723e-114,1.06947169152624e-112
"Fancg",35.4542645633304,6.98172822802118,0.286325007646237,24.3839275004834,2.53272700955218e-131,4.48163897961437e-130
"Terf1",37.1105542843623,6.98023464086241,0.300482016280236,23.2301244755776,2.25962449927052e-119,3.19654197457782e-118
"Apoc2",36.1406509943859,6.97996710316097,0.312284986789642,22.3512733510393,1.17349164107172e-110,1.4345729195303e-109
"1700023C21Rik",35.3766620891541,6.97920580147995,0.301051061853247,23.1827974912843,6.79048486519507e-119,9.50303780062152e-118
"Impg1",35.3301895119174,6.97718623310994,0.295333470735829,23.6247730937037,2.14500870387108e-123,3.26441557848602e-122
"Sertad1",38.1880763531806,6.97318911842981,0.227035634325961,30.7140733177516,3.69283625928494e-207,1.38183550347436e-205
"Kif7",35.2039401164437,6.97191869124609,0.324774034554372,21.4669830388762,3.16937152686104e-102,3.25992499905707e-101
"Dao",35.188600007745,6.97121936884115,0.315834094995715,22.072409151823,5.82061123639036e-108,6.75190903421281e-107
"Vsx1",35.174160065596,6.97064167386714,0.343383997310804,20.2998442806229,1.28992985787667e-91,1.05374551770207e-90
"Acyp1",40.4771494905462,6.96772855718124,0.320864491948137,21.7154865434829,1.46483887475582e-104,1.58640226685174e-103
"Ccin",35.0769368264634,6.9665427561847,0.289778491299187,24.0409242416545,1.03874777132516e-127,1.70779948545427e-126
"Zfp148",44.8770666816008,6.96580075835684,0.333055254432869,20.9148502107204,3.92258314208088e-97,3.63047588681954e-96
"Srrm4",35.0182121783775,6.96405274892616,0.339617829791146,20.5055569467859,1.92058390579635e-93,1.64082618465744e-92
"Pak1",36.5474178623627,6.9592115005502,0.301546550562687,23.078398633857,7.63117635016584e-118,1.04690513923431e-116
"Arfgap3",36.1220530978318,6.95908562776922,0.322991211315199,21.5457429923009,5.80448995690634e-103,6.07203157816656e-102
"Gm5887",34.8784523072544,6.95819391335619,0.299551254695313,23.2287256497512,2.33439455228023e-119,3.29784561918885e-118
"Ntf5",34.8745178831623,6.95807138602354,0.327631118440503,21.2375168120275,4.30029453766689e-100,4.25545734343529e-99
"Olfr936",34.8227354804026,6.95583820402943,0.296944484407131,23.4247092277778,2.39383834054584e-121,3.51500313295338e-120
"Gm9268",34.8200169611698,6.95570305028005,0.323101698331134,21.5279061862171,8.53012981167312e-103,8.86997562090312e-102
"Hist1h3e",34.8192273992565,6.95549510162614,0.311136263266811,22.355141212394,1.07610943131628e-110,1.31861296513403e-109
"Myl4",41.2219586804736,6.95379270439023,0.317498568699267,21.9018080392571,2.49674451598593e-106,2.79079365598427e-105
"Gsk3a",40.4777131585607,6.953736573676,0.209033792295361,33.266088211472,1.1948833783199e-242,6.49717836961445e-241
"Oxct2b",34.721034723643,6.95153473924995,0.307497137707325,22.6068274686394,3.7128541456295e-113,4.75609782581252e-112
"4930449E01Rik",34.722074308954,6.95149265733223,0.317521851096396,21.8929583376038,3.0318575174502e-106,3.38530400878931e-105
"Galns",35.9433214879798,6.94928123940463,0.304122349944451,22.8502812788141,1.45200814598746e-115,1.91885633469735e-114
"1500015A07Rik",36.6692971663069,6.94840447183898,0.303271299024664,22.911513533214,3.56733095394768e-116,4.77473527682228e-115
"Ror2",34.647557142087,6.94834643006124,0.249562068278601,27.8421575762243,1.34039989128072e-170,3.89798742756846e-169
"Glmn",38.2515795270551,6.94770438912343,0.236914949700494,29.3257322845462,4.87382677322937e-189,1.6737747208064e-187
"Samd4",34.6332800502198,6.94669610258522,0.333245015612625,20.8456114184174,1.67060900503573e-96,1.52992614145377e-95
"Tmem91",36.1704247118448,6.94495083568987,0.21280722177666,32.6349396308485,1.31071493400211e-233,6.36458786557306e-232
"Fam82a2",38.5929939287368,6.94474938470893,0.312387443138663,22.2312053100876,1.71468405311005e-109,2.04820383460743e-108
"Inpp5j",34.5478892469564,6.94413252521785,0.307583041237556,22.5764479643553,7.3850903647223e-113,9.3682069754193e-112
"Mapk7",35.77790349716,6.94379929019068,0.30090157545073,23.0766465073815,7.94666534378857e-118,1.0887557242671e-116
"ERCC-00039",34.4706026828532,6.94083127737799,0.293684170411372,23.6336581153004,1.73815261848379e-123,2.65685407569118e-122
"1810035L17Rik",44.6276812771003,6.93972560002197,0.319136557245694,21.7453169888001,7.6502305631803e-105,8.32830105105342e-104
"4930428D18Rik",34.4458344654693,6.93969499804673,0.286570362603426,24.2163737205801,1.49567937567219e-129,2.54729081272719e-128
"Trappc9",35.2660591066912,6.93876919870831,0.309688759919571,22.4056216974435,3.46917942267625e-111,4.27606058710036e-110
"Gm11517",34.814222552698,6.93778137212188,0.301550356269788,23.0070408735146,3.96307006637388e-117,5.38729837147699e-116
"Nnt",34.409458806165,6.93762787336702,0.320086182297095,21.6742498022851,3.59040024740004e-104,3.86032735147852e-103
"Gnpat",36.802885834495,6.93692597979621,0.279828113061613,24.7899537466016,1.15054262687783e-135,2.19591682351088e-134
"1700064M15Rik",34.3622558330487,6.93600740634773,0.326497412812811,21.2436825964202,3.77133688178219e-100,3.73910323321995e-99
"Tmem104",34.3368297794169,6.93444954363852,0.344715129046424,20.116464173827,5.29523279189386e-90,4.17855104666454e-89
"Ifna2",34.3094390596375,6.93384840530231,0.293083102264349,23.6583015251704,9.6954031319271e-124,1.48416435040057e-122
"Serpina3k",34.2533565864707,6.93125396457629,0.335539461503072,20.6570456229716,8.43710444578039e-95,7.40818926946571e-94
"Wnt8a",34.2425476136927,6.93099482895738,0.319773362852101,21.674709760497,3.55470898469071e-104,3.82589296908979e-103
"ERCC-00040",34.2043017666085,6.92931186586533,0.319198020769699,21.7085051127708,1.70513833959678e-104,1.84472997568813e-103
"Gm16039",34.6089871699366,6.9273869261477,0.333628570347063,20.7637700780283,9.20537762797187e-96,8.26346882510974e-95
"Ly6h",34.1215495672146,6.92571984514701,0.304155103863602,22.7703555099731,9.02113677766754e-115,1.18020887166478e-113
"Atp2b2",34.1155935689064,6.92544294999081,0.313535671066513,22.0882138432078,4.10300607993105e-108,4.7860763658637e-107
"Pygb",36.1223286379981,6.92366589190527,0.341644955826147,20.2656757368562,2.58389185878603e-91,2.09439681721477e-90
"4933406K04Rik",34.0683009464355,6.92342445947524,0.316726897480979,21.8592879687177,6.34257845489954e-106,7.05181246742825e-105
"Gch1",35.6638329142821,6.92072567243936,0.305396524528606,22.6614421468019,1.07599014015799e-113,1.39026448802592e-112
"Smok3a",33.9728967370963,6.91924262978933,0.34431812508487,20.0954934570575,8.08072536362778e-90,6.3574056364939e-89
"8030462N17Rik",34.3567533394788,6.91884044935182,0.330525008614617,20.9328803237972,2.68755789652488e-97,2.50295311683495e-96
"Vmn1r177",33.8921902984708,6.91570246546394,0.306520860609642,22.5619308640503,1.0254771034266e-112,1.29926953395312e-111
"Klra17",33.8542361278169,6.91237132715124,0.33748005889301,20.4823104210215,3.09618586913668e-93,2.63012046165883e-92
"Dnajc22",33.7738888476317,6.91059008336815,0.316499709279086,21.8344279023475,1.09302363452154e-105,1.2075308724238e-104
"Mir374",33.751182663137,6.90955937650361,0.298624153020617,23.1379789833228,1.92106416933164e-118,2.67412132370964e-117
"Ushbp1",33.8300932176843,6.90884396677613,0.32996568061379,20.9380683285745,2.41035226318835e-97,2.25081195238698e-96
"Kcns2",33.6898535603063,6.90686122176782,0.353530258590854,19.5368318663813,5.33952857261984e-85,3.7113634020074e-84
"Chst13",33.5972703567506,6.90279614112429,0.325237086047869,21.2238900089897,5.74671943264813e-100,5.67604076412928e-99
"Pld3",38.5919380956649,6.90221691733127,0.218415436288117,31.6013237646188,3.54066407103481e-219,1.47858131606414e-217
"Cd44",41.5190459931413,6.900439399133,0.348550866267986,19.7975103978871,3.12774169059129e-87,2.30767655475428e-86
"Oca2",33.5193015812832,6.89937026022079,0.29606408810511,23.3036377507945,4.07231284155537e-120,5.8159980938219e-119
"Ly6f",33.5166537185809,6.89924413124379,0.306406137916169,22.5166642488453,2.85033403656643e-112,3.58092507120981e-111
"Setd6",34.306858422964,6.89892629285661,0.339415832169878,20.3258824102339,7.59118915147974e-92,6.24523362816773e-91
"Ulk3",35.3830701280611,6.89407550380249,0.331044267175835,20.8252375509064,2.55655284249277e-96,2.33511913172568e-95
"Grifin",33.3928947214752,6.8935958399496,0.312174255666584,22.0825251115911,4.65347461033381e-108,5.42212889864787e-107
"Tmem134",56.7716963154529,6.89013863405579,0.320981910131293,21.4658160369146,3.24994727385585e-102,3.33951274990699e-101
"Zfp12",34.4294515163659,6.88778586892142,0.341162937127993,20.1891387350126,1.21972119453151e-90,9.73538935084785e-90
"Clec12a",36.4726725950203,6.8874205536338,0.309019275690645,22.2879965602169,4.83133219367812e-110,5.85140465220413e-109
"Ano2",33.2459260155884,6.88700791389434,0.30840415903663,22.331112315111,1.84283296003918e-110,2.24494470277818e-109
"Lrrk2",39.0260882487325,6.88615088539113,0.329071862569242,20.9259789993202,3.10620578108058e-97,2.88512351908196e-96
"Sspn",33.1900271197296,6.88438250782121,0.299088314385279,23.0178919626826,3.08588627825171e-117,4.20034585983674e-116
"Pfkfb4",33.5962080412034,6.88265259060211,0.280522510859262,24.5351168771448,6.23567062174372e-133,1.12435926236623e-131
"0610009B14Rik",33.1425836939445,6.88260884770035,0.343433762805953,20.0405714087848,2.43951039934595e-89,1.88935375142223e-88
"Gm9112",33.0079401606392,6.8765748707607,0.300554832200149,22.8796017699073,7.41751303447607e-116,9.85226922136517e-115
"Rnf10",38.4495647242767,6.87650345310504,0.314103877260561,21.8924500807761,3.06585261975925e-106,3.41960484511608e-105
"Olfr479",32.9730128122562,6.87497539054602,0.345144554965454,19.9191187913544,2.7783728420423e-88,2.10647875605821e-87
"Mcee",35.3820290355698,6.87468226528751,0.317037452088439,21.6841329628457,2.89663811509647e-104,3.12406011586851e-103
"Lyrm2",40.6288117384892,6.87163235973696,0.3207905178287,21.4209335308544,8.5262977195449e-102,8.68434616507793e-101
"2010003K11Rik",32.8797108216518,6.87079833268328,0.326232667473033,21.0610371606983,1.81164991099184e-98,1.73043230290529e-97
"Gm13845",32.8456973196697,6.86905745590258,0.323883458197271,21.2084232215366,7.98448872059782e-100,7.84915840329956e-99
"Slc6a11",32.7681032313782,6.86573333160136,0.320672349232,21.4104313890629,1.0681935565806e-101,1.08481913722777e-100
"Clec2i",41.4959777870354,6.8648505868574,0.301309187985709,22.7834094033103,6.69708547970813e-115,8.7836146241398e-114
"Trpm6",32.7358110286912,6.86435717701824,0.26499935760927,25.9032974228542,6.11373943473263e-148,1.34941732978031e-146
"Olfr982",32.7087430535732,6.86310436433888,0.34633752911897,19.8162306631845,2.15670368967697e-87,1.59574674133434e-86
"Zyg11a",32.6704609553706,6.86132761443876,0.318436903752065,21.5468984077957,5.66146900252461e-103,5.92835871478004e-102
"Commd5",36.0364125435772,6.85909032904456,0.314129676906121,21.8352191254264,1.07426373568884e-105,1.18806286023215e-104
"Ube3a",46.2899734177125,6.85674551934467,0.278587057164834,24.6125774439251,9.26482797238062e-134,1.70891879914583e-132
"Ms4a13",32.5595479346856,6.8563359685018,0.331575010328157,20.6780841587433,5.45651677692032e-95,4.82763009754646e-94
"Phyh",35.9705855170447,6.85314686716345,0.288770266321123,23.7321762883388,1.67877608553593e-124,2.59650701229556e-123
"Mir144",32.370206101185,6.847660066654,0.321977149025413,21.267534318448,2.26897788705825e-100,2.25172330236579e-99
"Sfxn1",39.8840274123828,6.84686568827478,0.298125422392225,22.9663932493042,1.0106068753446e-116,1.3649076039583e-115
"Gm20337",32.306339562668,6.84345653285986,0.336693090524948,20.3255033306149,7.65004759622496e-92,6.28870054366839e-91
"Gm12409",32.2728550695267,6.84318753711953,0.27955118553757,24.4791934040997,2.46083483662149e-132,4.42187877699284e-131
"Zfp276",33.0504674847176,6.84288541807063,0.334001426651661,20.4875933814716,2.77789408849155e-93,2.36166240096513e-92
"Gpx2",32.2413422013307,6.84176649188061,0.334769193439008,20.4372643181312,7.79900351415877e-93,6.58750782263896e-92
"Fyttd1",34.176273523386,6.84140051463864,0.318027705806858,21.5119638626501,1.20301981139108e-102,1.24598480465505e-101
"Musk",32.2245767712465,6.84097742110893,0.330453240828769,20.7018015739592,3.33661772194095e-95,2.96714557215192e-94
"Lrrc39",32.222692954997,6.84082645622488,0.336880827392568,20.306369196408,1.12951907743632e-91,9.24876797524325e-91
"Lnx2",32.2260844988234,6.84035506081044,0.322076735691465,21.2382774127567,4.23123664396051e-100,4.19109208377114e-99
"Olfr205",32.1868243901225,6.83921178756785,0.317516882275277,21.5396792087372,6.61634010714792e-103,6.91437344530773e-102
"Pcdha4",32.1594091890224,6.83804081685853,0.273492520831337,25.0026611187498,5.71928841676023e-138,1.12447026499015e-136
"Klk7",32.1604442029821,6.83802668865031,0.320804443374483,21.315249304911,8.19697196940284e-101,8.20483100293055e-100
"Mir1942",32.1575732127469,6.83790347410057,0.308440583025486,22.169272950491,6.79998591644882e-109,8.03075259815901e-108
"Bambi-ps1",33.6907392974009,6.83773686118807,0.322087240327002,21.2294558897955,5.1050128387652e-100,5.04700132923377e-99
"Sp8",32.1192324484295,6.83609502796072,0.34250393571139,19.9591721880859,1.24761800930627e-88,9.51434040698137e-88
"Caly",32.0300203268892,6.83198170912401,0.346945720895059,19.6917883624525,2.53577173315955e-86,1.83715870188659e-85
"1810065E05Rik",32.0232933427342,6.83131529847718,0.340579340890581,20.0579262400766,1.72113623831202e-89,1.34094494984907e-88
"Serinc4",32.0106150729245,6.83106730116002,0.33179087567928,20.5884724442005,3.48173903636583e-94,3.00905261089895e-93
"Gm15987",35.3538510381101,6.83025382722145,0.291313533515115,23.4464006694254,1.43853447133109e-121,2.12422912032484e-120
"Cabp2",31.992208894975,6.83024852227777,0.326755941073188,20.9032114300499,5.00611490642518e-97,4.61694696316951e-96
"Dkk3",32.0268480670236,6.828974524893,0.320618147771435,21.2994010861833,1.14981771628131e-100,1.14871741224659e-99
"Grhpr",37.1773692169191,6.82890542531978,0.32079013912587,21.2877660264996,1.47388174797401e-100,1.47106361843677e-99
"Anxa1",34.5549410480704,6.82700842404889,0.276427435304581,24.6972896034236,1.14365346238009e-134,2.15518811322168e-133
"Foxr2",31.9000067570269,6.82600986627861,0.294242875234636,23.1985561615906,4.70860221887628e-119,6.60723214584252e-118
"Whamm",32.6142885499046,6.82344895510118,0.349544407687683,19.5209787512833,7.28297130378969e-85,5.03537883520294e-84
"A330048O09Rik",31.7863281817341,6.82069008597502,0.327581929876473,20.8213257933581,2.77403359584837e-96,2.52492683004856e-95
"A830007P12Rik",34.7366798801556,6.8191636630584,0.31531798075958,21.6263076613376,1.01597053541109e-103,1.0812163496118e-102
"BC035044",39.1096877476921,6.81898698241898,0.30245373159919,22.5455541459659,1.48473684276338e-112,1.87886698647875e-111
"Parp12",32.429897034641,6.81446177400747,0.311348447523065,21.8869303130302,3.46046452963945e-106,3.85562963601236e-105
"Galp",31.6045504352886,6.81223243492877,0.280049325152235,24.3251164102096,1.06336053140632e-130,1.85024732464699e-129
"Deaf1",33.8232117725486,6.81223180962934,0.341255352676194,19.9622709393609,1.17260568839507e-88,8.95537921495575e-88
"Vmn2r60",31.5774728313445,6.81081693030036,0.347728768001205,19.5865788426132,2.01268915428105e-85,1.41498146604001e-84
"Itgb8",31.540220301434,6.80910750052702,0.303428560230212,22.440562270608,1.58231711142149e-111,1.95959556859317e-110
"Heph",31.4773230579041,6.80558491938945,0.331157771254132,20.5508839294815,7.55745415382012e-94,6.48847215179951e-93
"Msmp",31.4069770758562,6.80289495735268,0.308898715069309,22.0230600694674,1.73166751612406e-107,1.99103621897965e-106
"Ddx27",37.9877059236531,6.8021645571682,0.306030558642976,22.2270762349057,1.87986438342051e-109,2.24294676147544e-108
"Gm15056",31.3006700951347,6.79778514423597,0.334420967370194,20.3270303225665,7.41569766100105e-92,6.10566905211758e-91
"Zfp951",31.2869800457023,6.79672263071618,0.328687505935045,20.6783723384343,5.42402259221453e-95,4.80295130302966e-94
"Bcl2a1a",31.5453866957657,6.79637395250697,0.335670644750799,20.2471501717184,3.76394790448005e-91,3.03441051141095e-90
"Ccnb2",31.2551734366058,6.79497296669038,0.324687882989253,20.9277072619162,2.99562437431913e-97,2.78489033552019e-96
